"id","title","artist","date","room"
24352,"Sweetmeat Dish","Mantua Glass Company",null,"G333"
24353,"Inkwell","Mantua Glass Company",null,"G333"
24354,"Chestnut Flask",null,null,"G333"
24356,"Globular Bottle","Zanesville Glass Manufacturing Company",null,"G333"
24357,"Creamer",null,null,"G333"
24358,"Fifteen Diamond Chestnut Flask","Mantua Glass Company",null,"G333"
24359,"Flask",null,null,"G333"
24360,"Chestnut Bottle",null,null,"G333"
24361,"Sheppard Historical Flask","Zanesville Glass Manufacturing Company",null,"G333"
24362,"Chestnut Flask",null,null,"G333"
24363,"Grandfather's Flask","Zanesville Glass Manufacturing Company",null,"G333"
24414,"Cruet and stopper",null,null,"G333"
24913,"Water pitcher","Barbour Silver Company",null,"G333"
25018,"Armchair from a pair of armchairs","Filippo Pelagio Palagi","1835","G333"
27852,"Benjamin Franklin, American",null,"1771","G333"
28512,"Baby Jesus, from Nativity Scene ( 81 pieces)",null,"mid 1700s","G333"
29654,"Tea caddy",null,"c. 1825","G333"
32039,"Pitcher","Christopher Dresser","c. 1875","G333"
36654,"Autumn",null,"c. 1740","G333"
55662,"Plate",null,"c. 1800","G333"
58199,"Benjamin Franklin plate","Sèvres Porcelain Factory","1801-1802","G333"
60562,"""Darlington Town Hall"" pitcher",null,"c. 1808","G333"
60837,"Telegraph jug",null,"c. 1866","G333"
61199,"Tea caddy spoon","Ledsam, Vale & Wheeler","1825-1826","G333"
61207,"Teapot","Hester Bateman","1788-1789","G333"
61208,"Stand for teapot","Hester Bateman","1788-1789","G333"
63571,"Biedermeier secretary",null,"1834","G333"
71418,"""Longfellow Jug""","George Wolliscraft Rhead","c. 1880","G333"
83892,"Lobster plate from the Rutherford B. Hayes state service","Theodore R. Davis","c. 1882","G333"
84188,"Sugar tongs",null,"c. 1790","G333"
84351,"Mary, from Nativity Scene",null,null,"G333"
84352,"Joseph, from Nativity Scene",null,null,"G333"
84353,"Kneeling shepherd boy, from Nativity Scene",null,null,"G333"
84354,"Kneeling shepherd, from Nativity Scene",null,null,"G333"
84355,"Shepherd with striped sash, from Nativity Scene",null,null,"G333"
84356,"Shepherd with plain sash, from Nativity Scene",null,null,"G333"
84357,"Shepherd in green robe with blue sash, from Nativity Scene",null,null,"G333"
84358,"Shepherd in brown robe, from Nativity Scene",null,null,"G333"
84359,"Shepherd in green robe with red undergarments, from Nativity Scene",null,null,"G333"
84360,"Ox, from Nativity Scene",null,null,"G333"
84361,"Mule, from Nativity Scene",null,null,"G333"
84362,"Angel with blue cape, one of a pair, from Nativity Scene",null,null,"G333"
84363,"Angel with blue cape, one of a pair, from Nativity Scene",null,null,"G333"
84364,"Angel with yellow cape, one of a pair, from Nativity Scene",null,null,"G333"
84365,"Angel with yellow cape, one of a pair, from Nativity Scene",null,null,"G333"
84366,"Angel holding sign, from Nativity Scene",null,null,"G333"
84367,"Angel (hook in back for manger), from Nativity Scene",null,null,"G333"
84368,"Angel in gilt tondo, from Nativity Scene",null,null,"G333"
84369,"Woman in green robe with water jug, from Nativity Scene",null,null,"G333"
84370,"Small man in blue and white striped robe, from Nativity Scene",null,null,"G333"
84371,"Small man in blue robe with red hat, from Nativity Scene",null,null,"G333"
84372,"Woman in purple robe and brown dress, from Nativity Scene",null,null,"G333"
84373,"Man in blue robe with red sash and boots, from Nativity Scene",null,null,"G333"
84374,"Woman in plaid skirt with yellow cape, from Nativity Scene",null,null,"G333"
84375,"Man in blue robe with black and white trim, from Nativity Scene",null,null,"G333"
84376,"Man in red shirt, blue hat and green cape with gold trim, from Nativity Scene",null,null,"G333"
84377,"Man in red shirt and blue cape with staff, from Nativity Scene",null,null,"G333"
84378,"Woman in red dress with green cape, from Nativity Scene",null,null,"G333"
84379,"Woman in olive dress, red cape and lace veil, from Nativity Scene",null,null,"G333"
84380,"Maji attendant in red with staff, from Nativity Scene",null,null,"G333"
84381,"Maji attendant in red, from Nativity Scene",null,null,"G333"
84382,"Maji attendant in light green, from Nativity Scene",null,null,"G333"
84383,"Maji attendant in light green with staff, from Nativity Scene",null,null,"G333"
84384,"Maji attendant in light green with plate of offerings, from Nativity Scene",null,null,"G333"
84385,"Moorish Maji attendant, green with pink cape, one of a pair, from Nativity Scene",null,null,"G333"
84386,"Moorish Maji attendant, green with pink cape, one of a pair, from Nativity Scene",null,null,"G333"
84387,"Moorish Maji attendant, pink with blue cape, one of a pair, from Nativity Scene",null,null,"G333"
84388,"Moorish Maji attendant, pink with blue cape, one of a pair, from Nativity Scene",null,null,"G333"
84389,"Arabian Stallion, from Nativity Scene",null,null,"G333"
84390,"Maji with white beard and pendant gift, from Nativity Scene",null,null,"G333"
84391,"Maji with staff, from Nativity Scene",null,null,"G333"
84392,"Maji with ball of myrrh, from Nativity Scene",null,null,"G333"
84393,"Moorish Maji, from Nativity Scene",null,null,"G333"
84394,"Standing Cardinal with staff, from Nativity Scene",null,null,"G333"
84395,"Seated Cardinal with open book, from Nativity Scene",null,null,"G333"
84396,"Seated Cardinal with closed book, from Nativity Scene",null,null,"G333"
84397,"Fence with three ducks, from Nativity Scene",null,null,"G333"
84398,"Pile of hats, staffs and instruments, from Nativity Scene",null,null,"G333"
84399,"Flowering plant in pot, from Nativity Scene",null,null,"G333"
84400,"Two stools with book on seats, from Nativity Scene",null,null,"G333"
84401,"Two chests and four spears, from Nativity Scene",null,null,"G333"
84402,"Table with candlestick, from Nativity Scene",null,null,"G333"
84403,"Three-leg stool, long handled cooking pan, fish on a plate, from Nativity Scene",null,null,"G333"
84404,"Two axes and a two-handled saw leaning on a bench, from Nativity Scene",null,null,"G333"
84405,"Two religious staffs resting on a chest, from Nativity Scene",null,null,"G333"
84406,"Large woodpile with a fire on top, from Nativity Scene",null,null,"G333"
84407,"Small woodpile with a fire on top, from Nativity Scene",null,null,"G333"
84408,"Long-handled net, from Nativity Scene",null,null,"G333"
84410,"Dog, from Nativity Scene",null,null,"G333"
84411,"Falcon, from Nativity Scene",null,null,"G333"
84412,"Holy Spirit (dove), from Nativity Scene",null,null,"G333"
84413,"Water Trough, from Nativity Scene",null,null,"G333"
84414,"Column with sphere finial, from Nativity Scene",null,null,"G333"
84419,"Camel with riding Maji attendant, from Nativity Scene",null,null,"G333"
84420,"Camel with saddlebags, from Nativity Scene",null,null,"G333"
84421,"Elephant with riding Maji attendant, from Nativity Scene",null,null,"G333"
84425,"Green corner of a building, from Nativity Scene",null,null,"G333"
84426,"The Inn, from Nativity Scene",null,null,"G333"
84427,"Section of a building with three arched windows, from Nativity Scene",null,null,"G333"
84428,"Well with hanging bucket, from Nativity Scene",null,null,"G333"
84430,"Backdrop with 19 wedge-shaped support pieces, from Nativity Scene",null,null,"G333"
84431,"Flock of 22 sheep, from Nativity Scene",null,null,"G333"
84432,"Palm tree with base, one of a pair, from Nativity Scene",null,null,"G333"
84433,"Palm tree with base, one of a pair, from Nativity Scene",null,null,"G333"
84434,"Roman ruin of a manger, from Nativity Scene",null,null,"G333"
84435,"Seven bales of hay, from Nativity Scene",null,null,"G333"
84436,"Blue brick building with ochre second story, from Nativity Scene",null,null,"G333"
84437,"Pink brick building with arched roof, from Nativity Scene",null,null,"G333"
84438,"Yellow ochre building with gabled roof, from Nativity Scene",null,null,"G333"
84439,"Hexagonal fountain, from Nativity Scene",null,null,"G333"
96942,"Folio stand","Luigi Frullini","c. 1870s","G333"
97799,"Sugar tongs",null,null,"G333"
101553,"Model for a bronze mount (chariot scene)","Pierre-Phillippe Thomire","c. 1808","G333"
101715,"Covered tasse and saucer",null,null,"G333"
